{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-21 19:05:01, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 19:05:01, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-21 19:05:01, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:05:01, temperature_f: 78}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 15:09:20, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 15:09:20, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 15:54:27, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 15:54:27, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 15:54:27, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:54:27, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:03:00, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:03:00, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-22 16:03:00, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:03:00, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: New York, timestamp: 2026-01-22 16:04:48, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:04:48, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Los Angeles, timestamp: 2026-01-22 16:04:48, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:04:48, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 16:10:59, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:10:59, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-22 16:14:45, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:14:45, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-22 16:14:45, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:14:45, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:14:45, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-22 16:14:45, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:14:45, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:14:45, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:14:45, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-22 16:14:45, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:14:45, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: New York, timestamp: 2026-01-22 16:19:09, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:19:09, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:19:09, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:19:09, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 16:19:09, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:19:09, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:19:09, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:19:09, temperature_f: 78}
{city: New York, timestamp: 2026-01-22 16:19:09, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:19:09, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 16:19:09, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:19:09, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:19:09, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-22 16:21:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:21:23, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-22 16:21:23, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:21:23, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-22 16:21:23, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:21:23, temperature_f: 64}
{city: New York, timestamp: 2026-01-22 16:21:23, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:21:23, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 16:21:23, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:21:23, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:21:23, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:21:23, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 16:21:23, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:21:23, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 16:21:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:21:23, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 16:21:23, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:21:23, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:21:23, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:21:23, temperature_f: 72}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 16:27:23, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:27:23, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 16:27:23, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:27:23, temperature_f: 64}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:27:23, temperature_f: 84}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:27:23, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 16:40:54, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:40:54, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-22 16:40:54, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:40:54, temperature_f: 58}
{city: Mumbai, timestamp: 2026-01-22 16:40:54, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:40:54, temperature_f: 84}
{city: Los Angeles, timestamp: 2026-01-22 16:40:54, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:40:54, temperature_f: 78}
{city: New York, timestamp: 2026-01-22 16:40:54, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:40:54, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-22 16:40:54, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:40:54, temperature_f: 78}
{city: New York, timestamp: 2026-01-22 16:40:54, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:40:54, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 16:40:54, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:40:54, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 16:40:54, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:40:54, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 16:40:54, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:40:54, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:55:24, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:55:24, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:55:24, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:55:24, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:55:24, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:55:24, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 16:55:24, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:55:24, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 16:55:24, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:55:24, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:55:24, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:55:24, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:55:24, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:55:24, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-22 16:55:24, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:55:24, temperature_f: 78}
{city: Mumbai, timestamp: 2026-01-22 16:55:24, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:55:24, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 16:55:24, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:55:24, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-21 18:44:34, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 18:44:34, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 18:44:34, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 18:44:34, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-21 18:44:34, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 18:44:34, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: New York, timestamp: 2026-01-21 18:44:34, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 18:44:34, temperature_f: 72}
{city: Chicago, timestamp: 2026-01-21 18:44:34, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 18:44:34, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 18:44:34, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-21 18:44:34, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 18:44:34, temperature_f: 64}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-21 19:04:12, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:04:12, temperature_f: 64}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:04:12, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:04:12, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-21 19:04:12, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:04:12, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-21 19:05:01, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:05:01, temperature_f: 78}
{city: New York, timestamp: 2026-01-21 19:05:01, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:05:01, temperature_f: 72}
{city: Chicago, timestamp: 2026-01-21 19:05:01, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 19:05:01, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: New York, timestamp: 2026-01-21 19:05:01, temperature_f: 72}
{city: New York, timestamp: 2026-01-21 19:05:01, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-21 19:05:01, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-21 19:05:01, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-21 19:05:01, temperature_f: 58}
{city: Los Angeles, timestamp: 2026-01-21 19:05:01, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-21 19:05:01, temperature_f: 78}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:09:20, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:09:20, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 15:09:20, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 15:09:20, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:09:20, temperature_f: 64}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:09:20, temperature_f: 58}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Los Angeles, timestamp: 2026-01-22 15:54:27, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 15:54:27, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 15:54:27, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 15:54:27, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 15:54:27, temperature_f: 64}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 15:54:27, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 15:54:27, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:03:00, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:03:00, temperature_f: 84}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:03:00, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:03:00, temperature_f: 72}
{city: Los Angeles, timestamp: 2026-01-22 16:03:00, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:03:00, temperature_f: 78}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:03:00, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: Pittsburgh, timestamp: 2026-01-22 16:04:48, temperature_f: 64}
{city: New York, timestamp: 2026-01-22 16:04:48, temperature_f: 72}
{city: New York, timestamp: 2026-01-22 16:04:48, temperature_f: 72}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:04:48, temperature_f: 58}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Mumbai, timestamp: 2026-01-22 16:04:48, temperature_f: 84}
{city: Los Angeles, timestamp: 2026-01-22 16:04:48, temperature_f: 78}
{city: Los Angeles, timestamp: 2026-01-22 16:04:48, temperature_f: 78}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: Chicago, timestamp: 2026-01-22 16:10:59, temperature_f: 58}
{city: New York, timestamp: 2026-01-22 16:10:59, temperature_f: 72}
